Date,Open,High,Low,Close,Adj Close,Volume,Crypto
"Aug 3, 2022",39.75,40.73,37.89,38.54,38.54,"2,312,325,350",Solana (SOL)
"Aug 2, 2022",41.77,42.33,39.75,39.75,39.75,"1,205,226,999",Solana (SOL)
"Aug 1, 2022",42.40,43.12,40.74,41.79,41.79,"1,082,119,921",Solana (SOL)
"Jul 31, 2022",43.76,45.05,42.35,42.40,42.40,"1,356,657,075",Solana (SOL)
"Jul 30, 2022",41.92,46.48,41.62,43.76,43.76,"1,980,341,418",Solana (SOL)
"Jul 29, 2022",42.88,44.23,41.28,41.93,41.93,"2,066,610,408",Solana (SOL)
"Jul 28, 2022",40.30,44.07,39.13,42.85,42.85,"2,454,901,807",Solana (SOL)
"Jul 27, 2022",36.20,40.39,35.76,40.31,40.31,"1,829,226,049",Solana (SOL)
"Jul 26, 2022",36.72,36.72,34.82,36.19,36.19,"1,362,323,126",Solana (SOL)
"Jul 25, 2022",41.01,41.05,36.71,36.71,36.71,"1,465,847,128",Solana (SOL)
"Jul 24, 2022",40.04,42.02,39.61,41.01,41.01,"1,115,260,733",Solana (SOL)
"Jul 23, 2022",40.59,41.83,38.71,40.04,40.04,"1,151,436,691",Solana (SOL)
"Jul 22, 2022",43.19,44.22,40.14,40.62,40.62,"1,523,873,136",Solana (SOL)
"Jul 21, 2022",42.09,43.92,39.82,43.19,43.19,"1,926,399,176",Solana (SOL)
"Jul 20, 2022",44.90,46.10,41.64,42.09,42.09,"2,020,822,242",Solana (SOL)
"Jul 19, 2022",43.67,47.10,42.72,44.90,44.90,"2,530,289,999",Solana (SOL)
"Jul 18, 2022",38.65,43.75,38.61,43.75,43.75,"1,793,335,611",Solana (SOL)
"Jul 17, 2022",39.58,40.97,38.55,38.64,38.64,"1,119,935,904",Solana (SOL)
"Jul 16, 2022",37.41,40.08,36.40,39.57,39.57,"1,149,921,714",Solana (SOL)
"Jul 15, 2022",37.11,38.85,36.65,37.42,37.42,"1,266,226,950",Solana (SOL)
"Jul 14, 2022",34.91,37.22,33.69,37.11,37.11,"1,320,137,563",Solana (SOL)
"Jul 13, 2022",32.75,34.94,31.96,34.91,34.91,"1,313,110,217",Solana (SOL)
"Jul 12, 2022",33.47,34.50,32.76,32.76,32.76,"916,386,230",Solana (SOL)
"Jul 11, 2022",36.69,36.69,33.34,33.46,33.46,"930,216,020",Solana (SOL)
"Jul 10, 2022",38.07,38.07,36.39,36.70,36.70,"714,119,421",Solana (SOL)
"Jul 9, 2022",38.29,38.79,37.87,38.07,38.07,"789,899,204",Solana (SOL)
"Jul 8, 2022",38.52,39.35,36.56,38.29,38.29,"1,485,794,730",Solana (SOL)
"Jul 7, 2022",37.08,39.12,36.50,38.52,38.52,"1,189,167,903",Solana (SOL)
"Jul 6, 2022",35.40,37.48,34.89,37.07,37.07,"1,410,588,451",Solana (SOL)
"Jul 5, 2022",36.76,36.87,33.27,35.40,35.40,"1,569,156,882",Solana (SOL)
"Jul 4, 2022",33.39,36.81,32.52,36.79,36.79,"1,091,202,628",Solana (SOL)
"Jul 3, 2022",33.36,33.58,32.22,33.39,33.39,"605,659,825",Solana (SOL)
"Jul 2, 2022",32.81,33.93,31.96,33.36,33.36,"765,552,187",Solana (SOL)
"Jul 1, 2022",33.65,35.23,31.93,32.80,32.80,"1,427,407,655",Solana (SOL)
"Jun 30, 2022",33.91,34.05,31.06,33.59,33.59,"1,321,861,663",Solana (SOL)
"Jun 29, 2022",35.33,35.97,33.25,33.87,33.87,"1,366,803,516",Solana (SOL)
"Jun 28, 2022",38.45,39.71,35.23,35.33,35.33,"1,361,946,847",Solana (SOL)
"Jun 27, 2022",39.41,41.08,38.17,38.45,38.45,"1,253,389,517",Solana (SOL)
"Jun 26, 2022",42.30,42.34,39.38,39.41,39.41,"1,138,724,690",Solana (SOL)
"Jun 25, 2022",42.20,42.49,39.88,42.33,42.33,"1,271,293,523",Solana (SOL)
"Jun 24, 2022",38.20,42.73,37.85,42.21,42.21,"1,765,927,064",Solana (SOL)
"Jun 23, 2022",34.12,38.35,34.08,38.18,38.18,"1,666,479,184",Solana (SOL)
"Jun 22, 2022",36.18,36.70,33.80,34.12,34.12,"1,533,123,071",Solana (SOL)
"Jun 21, 2022",35.40,38.80,34.40,36.12,36.12,"1,790,090,431",Solana (SOL)
"Jun 20, 2022",34.24,36.76,31.89,35.42,35.42,"1,958,378,683",Solana (SOL)
"Jun 19, 2022",31.81,35.16,28.91,34.24,34.24,"2,005,402,608",Solana (SOL)
"Jun 18, 2022",30.74,31.84,27.46,31.81,31.81,"1,804,420,726",Solana (SOL)
"Jun 17, 2022",30.00,32.01,29.48,30.74,30.74,"1,283,536,081",Solana (SOL)
"Jun 16, 2022",34.51,35.71,29.73,29.99,29.99,"1,908,909,523",Solana (SOL)
"Jun 15, 2022",29.70,34.57,26.87,34.49,34.49,"2,574,959,860",Solana (SOL)
"Jun 14, 2022",28.18,31.61,26.06,29.71,29.71,"2,317,785,256",Solana (SOL)
"Jun 13, 2022",30.73,30.92,26.14,28.19,28.19,"2,577,135,234",Solana (SOL)
"Jun 12, 2022",33.84,34.23,30.74,30.74,30.74,"1,430,666,510",Solana (SOL)
"Jun 11, 2022",37.09,37.84,33.44,33.82,33.82,"1,086,904,917",Solana (SOL)
"Jun 10, 2022",39.97,40.77,37.00,37.09,37.09,"1,177,042,406",Solana (SOL)
"Jun 9, 2022",38.85,41.72,38.56,39.97,39.97,"1,265,873,005",Solana (SOL)
"Jun 8, 2022",39.43,40.53,38.40,38.84,38.84,"1,211,034,282",Solana (SOL)
"Jun 7, 2022",42.43,42.45,37.78,39.44,39.44,"1,974,825,213",Solana (SOL)
"Jun 6, 2022",38.50,44.45,38.44,42.43,42.43,"1,955,057,411",Solana (SOL)
"Jun 5, 2022",38.93,40.00,38.04,38.48,38.48,"998,532,387",Solana (SOL)
"Jun 4, 2022",38.27,39.04,36.04,38.93,38.93,"1,130,762,770",Solana (SOL)
"Jun 3, 2022",40.90,41.43,37.80,38.26,38.26,"1,348,656,102",Solana (SOL)
"Jun 2, 2022",40.26,41.33,38.36,40.89,40.89,"1,554,022,054",Solana (SOL)
"Jun 1, 2022",45.77,45.95,40.05,40.27,40.27,"1,422,647,092",Solana (SOL)
"May 31, 2022",47.18,48.04,44.84,45.77,45.77,"1,509,191,627",Solana (SOL)
"May 30, 2022",44.91,47.94,44.36,47.18,47.18,"1,708,817,065",Solana (SOL)
"May 29, 2022",44.34,45.39,42.00,44.91,44.91,"1,317,843,243",Solana (SOL)
"May 28, 2022",41.49,44.66,40.55,44.34,44.34,"1,254,325,884",Solana (SOL)
"May 27, 2022",43.47,43.81,40.27,40.98,40.98,"2,256,358,026",Solana (SOL)
"May 26, 2022",47.98,48.55,42.32,43.49,43.49,"2,208,994,514",Solana (SOL)
"May 25, 2022",49.65,50.44,47.67,47.98,47.98,"1,304,580,067",Solana (SOL)
"May 24, 2022",49.06,50.58,47.50,49.65,49.65,"1,508,166,642",Solana (SOL)
"May 23, 2022",52.74,54.47,48.93,49.06,49.06,"1,661,669,360",Solana (SOL)
"May 22, 2022",50.32,53.02,49.86,52.76,52.76,"1,105,760,506",Solana (SOL)
"May 21, 2022",49.54,51.06,48.77,50.32,50.32,"979,492,374",Solana (SOL)
"May 20, 2022",52.21,53.44,48.05,49.54,49.54,"1,830,699,507",Solana (SOL)
"May 19, 2022",49.79,53.62,48.64,52.21,52.21,"1,958,004,386",Solana (SOL)
"May 18, 2022",57.12,57.70,49.73,49.76,49.76,"1,745,565,671",Solana (SOL)
"May 17, 2022",53.66,58.04,53.51,57.13,57.13,"1,823,895,389",Solana (SOL)
"May 16, 2022",58.80,58.80,52.27,53.65,53.65,"2,067,312,217",Solana (SOL)
"May 15, 2022",52.43,58.88,49.83,58.81,58.81,"1,843,835,578",Solana (SOL)
"May 14, 2022",48.68,53.06,46.22,52.42,52.42,"2,042,138,537",Solana (SOL)
"May 13, 2022",44.63,55.90,44.08,48.59,48.59,"2,854,210,432",Solana (SOL)
"May 12, 2022",50.24,53.66,38.05,44.68,44.68,"4,471,167,155",Solana (SOL)
"May 11, 2022",66.73,68.12,44.00,50.21,50.21,"4,432,811,558",Solana (SOL)
"May 10, 2022",63.37,73.76,61.03,66.77,66.77,"3,677,013,066",Solana (SOL)
"May 9, 2022",75.23,76.98,63.27,63.27,63.27,"2,773,999,164",Solana (SOL)
"May 8, 2022",78.99,79.28,74.53,75.22,75.22,"1,439,700,868",Solana (SOL)
"May 7, 2022",81.77,82.18,77.88,78.98,78.98,"1,139,093,165",Solana (SOL)
"May 6, 2022",84.59,84.65,80.47,81.76,81.76,"1,585,081,920",Solana (SOL)
"May 5, 2022",92.77,95.03,81.83,84.60,84.60,"1,805,979,399",Solana (SOL)
"May 4, 2022",85.84,92.94,85.73,92.77,92.77,"1,428,455,342",Solana (SOL)
"May 3, 2022",87.56,88.69,84.92,85.84,85.84,"1,011,988,792",Solana (SOL)
"May 2, 2022",89.67,90.69,85.41,87.58,87.58,"1,265,220,129",Solana (SOL)
"May 1, 2022",85.09,92.43,84.94,89.67,89.67,"1,426,749,080",Solana (SOL)
"Apr 30, 2022",94.01,94.93,82.91,85.10,85.10,"1,293,033,765",Solana (SOL)
"Apr 29, 2022",98.18,98.57,92.88,94.01,94.01,"1,234,575,023",Solana (SOL)
"Apr 28, 2022",98.38,100.40,96.69,98.19,98.19,"1,307,131,609",Solana (SOL)
"Apr 27, 2022",95.79,100.54,95.28,98.38,98.38,"1,253,566,599",Solana (SOL)
"Apr 26, 2022",101.22,101.74,95.18,95.78,95.78,"1,301,074,534",Solana (SOL)
"Apr 25, 2022",99.24,101.44,94.76,101.25,101.25,"1,538,486,689",Solana (SOL)
"Apr 24, 2022",100.73,102.22,99.01,99.24,99.24,"818,266,008",Solana (SOL)
"Apr 23, 2022",100.62,102.77,98.78,100.74,100.74,"823,252,482",Solana (SOL)
"Apr 22, 2022",101.76,103.50,99.58,100.61,100.61,"1,274,793,594",Solana (SOL)
"Apr 21, 2022",105.50,109.77,100.77,101.78,101.78,"1,838,571,747",Solana (SOL)
"Apr 20, 2022",108.60,110.72,104.77,105.50,105.50,"1,761,531,528",Solana (SOL)
"Apr 19, 2022",102.20,108.58,101.30,108.58,108.58,"1,711,909,607",Solana (SOL)
"Apr 18, 2022",100.41,102.52,95.24,102.16,102.16,"1,846,133,932",Solana (SOL)
"Apr 17, 2022",102.25,105.29,99.96,100.41,100.41,"1,057,908,299",Solana (SOL)
"Apr 16, 2022",101.30,103.27,100.96,102.26,102.26,"774,939,305",Solana (SOL)
"Apr 15, 2022",100.71,102.67,100.10,101.31,101.31,"1,050,639,351",Solana (SOL)
"Apr 14, 2022",104.94,107.33,99.26,100.71,100.71,"1,686,576,071",Solana (SOL)
"Apr 13, 2022",103.28,105.68,100.49,105.00,105.00,"1,675,840,412",Solana (SOL)
"Apr 12, 2022",99.38,109.12,98.94,103.31,103.31,"2,317,008,207",Solana (SOL)
"Apr 11, 2022",111.70,111.83,98.67,99.34,99.34,"2,272,498,194",Solana (SOL)
"Apr 10, 2022",112.97,115.81,110.08,111.74,111.74,"1,280,232,450",Solana (SOL)
"Apr 9, 2022",109.80,113.11,108.63,112.97,112.97,"1,202,250,516",Solana (SOL)
"Apr 8, 2022",118.82,122.25,108.54,109.80,109.80,"2,376,864,565",Solana (SOL)
"Apr 7, 2022",112.94,119.76,111.96,118.80,118.80,"2,431,083,313",Solana (SOL)
"Apr 6, 2022",126.86,127.28,112.77,112.88,112.88,"3,281,009,143",Solana (SOL)
"Apr 5, 2022",132.39,136.18,126.56,126.86,126.86,"2,239,922,210",Solana (SOL)
"Apr 4, 2022",136.76,137.63,126.87,132.41,132.41,"2,828,117,206",Solana (SOL)
"Apr 3, 2022",132.24,140.26,131.23,136.78,136.78,"2,585,967,812",Solana (SOL)
"Apr 2, 2022",134.45,143.02,132.14,132.20,132.20,"3,394,186,456",Solana (SOL)
"Apr 1, 2022",122.74,137.56,118.79,134.43,134.43,"4,434,807,484",Solana (SOL)
"Mar 31, 2022",120.68,128.93,120.20,122.66,122.66,"4,115,229,587",Solana (SOL)
"Mar 30, 2022",111.69,124.61,107.77,120.70,120.70,"3,908,170,428",Solana (SOL)
"Mar 29, 2022",106.33,115.28,106.00,111.71,111.71,"3,052,274,877",Solana (SOL)
"Mar 28, 2022",107.08,113.18,105.48,106.47,106.47,"2,877,146,388",Solana (SOL)
"Mar 27, 2022",101.77,107.30,99.27,107.08,107.08,"1,572,329,892",Solana (SOL)
"Mar 26, 2022",98.67,103.19,97.83,101.76,101.76,"1,282,869,612",Solana (SOL)
"Mar 25, 2022",102.24,104.58,97.32,98.66,98.66,"2,175,497,007",Solana (SOL)
"Mar 24, 2022",95.02,103.46,94.07,102.22,102.22,"3,601,646,600",Solana (SOL)
"Mar 23, 2022",90.51,96.05,89.81,95.10,95.10,"2,099,467,745",Solana (SOL)
"Mar 22, 2022",88.74,93.77,88.18,90.51,90.51,"1,879,747,152",Solana (SOL)
"Mar 21, 2022",88.61,91.01,87.21,88.76,88.76,"1,598,537,312",Solana (SOL)
"Mar 20, 2022",92.41,92.44,88.15,88.61,88.61,"1,286,133,603",Solana (SOL)
"Mar 19, 2022",89.82,94.36,89.39,92.42,92.42,"1,951,674,158",Solana (SOL)
"Mar 18, 2022",87.87,91.85,84.64,89.82,89.82,"2,745,357,460",Solana (SOL)
"Mar 17, 2022",87.86,90.76,86.75,87.88,87.88,"2,440,062,581",Solana (SOL)
"Mar 16, 2022",82.95,87.90,81.65,87.90,87.90,"2,370,877,301",Solana (SOL)
"Mar 15, 2022",81.17,85.52,79.07,82.96,82.96,"1,627,848,455",Solana (SOL)
"Mar 14, 2022",78.93,82.10,78.27,81.17,81.17,"1,676,601,058",Solana (SOL)
"Mar 13, 2022",81.53,82.88,78.00,78.94,78.94,"1,316,842,580",Solana (SOL)
"Mar 12, 2022",80.75,82.66,80.72,81.55,81.55,"1,036,290,480",Solana (SOL)
"Mar 11, 2022",82.94,84.05,80.28,80.74,80.74,"1,852,734,626",Solana (SOL)
"Mar 10, 2022",88.19,88.45,81.02,82.94,82.94,"2,196,400,279",Solana (SOL)
"Mar 9, 2022",82.28,89.48,82.21,88.20,88.20,"2,624,860,794",Solana (SOL)
"Mar 8, 2022",82.11,84.78,81.54,82.25,82.25,"2,112,765,959",Solana (SOL)
"Mar 7, 2022",84.55,86.48,80.32,82.13,82.13,"2,375,648,176",Solana (SOL)
"Mar 6, 2022",89.65,89.87,84.33,84.54,84.54,"1,467,561,782",Solana (SOL)
"Mar 5, 2022",88.29,91.04,86.29,89.65,89.65,"1,437,161,887",Solana (SOL)
"Mar 4, 2022",95.57,95.71,87.55,88.25,88.25,"2,592,829,728",Solana (SOL)
"Mar 3, 2022",100.65,101.43,94.38,95.54,95.54,"2,309,311,748",Solana (SOL)
"Mar 2, 2022",98.65,105.98,97.11,100.65,100.65,"3,800,592,927",Solana (SOL)
"Mar 1, 2022",99.54,101.56,94.89,98.65,98.65,"3,225,742,519",Solana (SOL)
"Feb 28, 2022",85.50,101.04,84.58,99.52,99.52,"3,457,872,746",Solana (SOL)
"Feb 27, 2022",90.12,91.99,84.49,85.52,85.52,"2,012,522,473",Solana (SOL)
"Feb 26, 2022",92.61,94.60,89.76,90.14,90.14,"1,721,041,901",Solana (SOL)
"Feb 25, 2022",89.23,94.78,87.28,92.60,92.60,"3,069,242,551",Solana (SOL)
"Feb 24, 2022",84.86,92.28,76.86,89.19,89.19,"5,253,578,948",Solana (SOL)
"Feb 23, 2022",86.47,92.74,84.90,84.90,84.90,"2,293,962,445",Solana (SOL)
"Feb 22, 2022",83.11,87.16,81.20,86.47,86.47,"2,046,554,018",Solana (SOL)
"Feb 21, 2022",90.88,95.90,83.12,83.12,83.12,"2,892,900,595",Solana (SOL)
"Feb 20, 2022",91.44,93.32,86.02,90.90,90.90,"1,912,980,153",Solana (SOL)
"Feb 19, 2022",90.05,92.54,88.95,91.50,91.50,"1,084,605,729",Solana (SOL)
"Feb 18, 2022",93.46,96.20,89.71,90.07,90.07,"1,669,246,812",Solana (SOL)
"Feb 17, 2022",101.90,102.63,92.68,93.41,93.41,"1,872,498,133",Solana (SOL)
"Feb 16, 2022",104.93,105.35,98.58,101.93,101.93,"1,908,954,820",Solana (SOL)
"Feb 15, 2022",96.44,105.29,96.43,104.87,104.87,"2,134,576,044",Solana (SOL)
"Feb 14, 2022",93.19,97.74,91.21,96.43,96.43,"1,787,236,369",Solana (SOL)
"Feb 13, 2022",95.89,97.21,91.82,93.24,93.24,"1,150,014,559",Solana (SOL)
"Feb 12, 2022",96.40,99.55,93.50,95.92,95.92,"1,722,515,979",Solana (SOL)
"Feb 11, 2022",106.23,107.85,95.60,96.38,96.38,"2,244,853,464",Solana (SOL)
"Feb 10, 2022",114.02,114.79,106.20,106.20,106.20,"2,534,257,400",Solana (SOL)
"Feb 9, 2022",113.53,116.83,109.98,114.02,114.02,"1,844,036,035",Solana (SOL)
"Feb 8, 2022",117.41,119.97,110.24,113.60,113.60,"2,670,414,753",Solana (SOL)
"Feb 7, 2022",115.28,121.55,113.14,117.36,117.36,"2,501,444,983",Solana (SOL)
"Feb 6, 2022",113.90,115.87,112.19,115.30,115.30,"1,488,437,091",Solana (SOL)
"Feb 5, 2022",112.21,118.21,110.53,113.89,113.89,"2,337,469,324",Solana (SOL)
"Feb 4, 2022",101.34,112.41,100.68,112.17,112.17,"3,121,470,028",Solana (SOL)
"Feb 3, 2022",101.83,102.67,94.64,101.46,101.46,"2,618,951,519",Solana (SOL)
"Feb 2, 2022",110.02,111.96,97.74,101.84,101.84,"3,297,984,784",Solana (SOL)
"Feb 1, 2022",99.73,112.98,99.48,109.98,109.98,"3,568,466,349",Solana (SOL)
"Jan 31, 2022",93.30,100.73,89.59,99.74,99.74,"1,888,454,241",Solana (SOL)
"Jan 30, 2022",96.25,97.30,91.71,93.30,93.30,"1,110,338,981",Solana (SOL)
"Jan 29, 2022",91.35,98.61,90.96,96.22,96.22,"1,727,329,992",Solana (SOL)
"Jan 28, 2022",89.53,93.36,87.57,91.31,91.31,"2,156,098,049",Solana (SOL)
"Jan 27, 2022",92.22,94.06,86.19,89.63,89.63,"2,513,945,822",Solana (SOL)
"Jan 26, 2022",94.72,103.72,89.81,92.24,92.24,"3,177,186,515",Solana (SOL)
"Jan 25, 2022",91.66,99.70,87.76,94.72,94.72,"2,842,652,332",Solana (SOL)
"Jan 24, 2022",99.62,99.77,81.23,91.65,91.65,"4,664,539,688",Solana (SOL)
"Jan 23, 2022",94.31,104.52,93.59,99.58,99.58,"2,548,191,912",Solana (SOL)
"Jan 22, 2022",111.98,113.59,89.29,94.18,94.18,"4,039,466,376",Solana (SOL)
"Jan 21, 2022",127.33,128.43,107.91,111.97,111.97,"3,771,688,473",Solana (SOL)
"Jan 20, 2022",135.79,143.62,127.17,127.21,127.21,"984,099,352",Solana (SOL)
"Jan 19, 2022",141.55,142.29,133.36,135.79,135.79,"1,444,663,456",Solana (SOL)
"Jan 18, 2022",139.93,142.47,134.90,141.59,141.59,"1,449,435,942",Solana (SOL)
"Jan 17, 2022",147.88,148.21,137.50,139.93,139.93,"1,487,772,250",Solana (SOL)
"Jan 16, 2022",147.79,151.77,146.40,147.86,147.86,"1,172,854,751",Solana (SOL)
"Jan 15, 2022",146.18,149.35,144.42,147.80,147.80,"1,123,271,784",Solana (SOL)
"Jan 14, 2022",146.03,150.47,142.39,146.16,146.16,"1,822,320,951",Solana (SOL)
"Jan 13, 2022",151.69,157.54,146.01,146.01,146.01,"2,177,023,564",Solana (SOL)
"Jan 12, 2022",140.20,152.94,138.55,151.70,151.70,"2,242,337,550",Solana (SOL)
"Jan 11, 2022",135.94,143.30,134.13,140.18,140.18,"1,554,197,314",Solana (SOL)
"Jan 10, 2022",140.83,143.56,130.80,135.95,135.95,"2,040,883,379",Solana (SOL)
"Jan 9, 2022",142.54,145.44,138.39,140.84,140.84,"1,599,123,912",Solana (SOL)
"Jan 8, 2022",136.40,147.84,134.02,142.51,142.51,"2,730,000,333",Solana (SOL)
"Jan 7, 2022",150.41,150.52,135.15,136.40,136.40,"2,926,269,672",Solana (SOL)
"Jan 6, 2022",155.11,155.11,146.67,150.43,150.43,"2,097,172,620",Solana (SOL)
"Jan 5, 2022",167.94,171.11,148.22,155.10,155.10,"2,123,759,721",Solana (SOL)
"Jan 4, 2022",170.29,173.74,166.74,167.94,167.94,"1,499,265,336",Solana (SOL)
"Jan 3, 2022",176.39,176.39,167.53,170.30,170.30,"1,345,778,058",Solana (SOL)
"Jan 2, 2022",178.53,179.43,175.01,176.38,176.38,"995,389,409",Solana (SOL)
"Jan 1, 2022",170.31,178.96,170.20,178.52,178.52,"1,084,780,603",Solana (SOL)
"Dec 31, 2021",172.70,177.36,168.31,170.30,170.30,"1,567,918,820",Solana (SOL)
"Dec 30, 2021",170.76,175.69,168.40,172.75,172.75,"1,540,637,869",Solana (SOL)
"Dec 29, 2021",177.39,180.59,170.44,170.66,170.66,"2,175,731,146",Solana (SOL)
"Dec 28, 2021",195.62,195.62,177.04,177.43,177.43,"2,826,063,568",Solana (SOL)
"Dec 27, 2021",197.88,204.58,195.16,195.43,195.43,"1,800,094,698",Solana (SOL)
"Dec 26, 2021",192.92,200.64,190.82,198.00,198.00,"1,971,114,647",Solana (SOL)
"Dec 25, 2021",190.53,195.15,189.03,193.12,193.12,"1,443,209,769",Solana (SOL)
"Dec 24, 2021",190.10,197.16,185.02,190.27,190.27,"2,286,837,232",Solana (SOL)
"Dec 23, 2021",178.50,193.28,176.12,190.04,190.04,"2,191,634,326",Solana (SOL)
"Dec 22, 2021",179.86,187.47,177.43,178.60,178.60,"1,889,229,699",Solana (SOL)
"Dec 21, 2021",173.69,182.42,170.49,180.09,180.09,"1,821,107,818",Solana (SOL)
"Dec 20, 2021",179.98,181.15,168.68,173.67,173.67,"1,982,986,558",Solana (SOL)
"Dec 19, 2021",182.85,189.26,178.76,180.10,180.10,"1,678,714,066",Solana (SOL)
"Dec 18, 2021",175.66,184.38,171.20,182.84,182.84,"1,690,397,976",Solana (SOL)
"Dec 17, 2021",176.89,182.39,168.52,175.50,175.50,"2,711,688,386",Solana (SOL)
"Dec 16, 2021",178.59,188.88,174.45,176.95,176.95,"2,766,320,569",Solana (SOL)
"Dec 15, 2021",161.36,182.51,157.65,178.34,178.34,"3,783,787,658",Solana (SOL)
"Dec 14, 2021",155.14,161.62,150.12,153.34,153.34,"2,604,045,117",Solana (SOL)
"Dec 13, 2021",173.10,173.10,148.57,155.21,155.21,"2,547,597,256",Solana (SOL)
"Dec 12, 2021",171.95,176.65,167.86,173.43,173.43,"1,196,808,540",Solana (SOL)
"Dec 11, 2021",167.92,173.90,161.86,171.95,171.95,"1,877,844,189",Solana (SOL)
"Dec 10, 2021",181.47,184.69,167.95,167.95,167.95,"2,118,266,396",Solana (SOL)
"Dec 9, 2021",194.48,196.69,178.79,181.18,181.18,"1,968,182,104",Solana (SOL)
"Dec 8, 2021",190.51,196.37,184.13,194.62,194.62,"2,277,446,203",Solana (SOL)
"Dec 7, 2021",194.28,204.12,188.28,190.60,190.60,"2,556,849,839",Solana (SOL)
"Dec 6, 2021",196.55,197.66,176.89,194.20,194.20,"3,693,853,028",Solana (SOL)
"Dec 5, 2021",200.78,204.62,182.02,196.17,196.17,"3,402,591,975",Solana (SOL)
"Dec 4, 2021",212.11,212.81,171.55,201.12,201.12,"5,949,505,665",Solana (SOL)
"Dec 3, 2021",233.60,239.12,207.33,211.22,211.22,"4,061,060,881",Solana (SOL)
"Dec 2, 2021",229.85,243.11,220.39,233.99,233.99,"4,074,103,518",Solana (SOL)
"Dec 1, 2021",208.39,232.39,208.15,229.80,229.80,"3,532,771,294",Solana (SOL)
"Nov 30, 2021",204.23,218.34,200.08,208.67,208.67,"2,888,387,657",Solana (SOL)
"Nov 29, 2021",200.82,212.45,199.95,204.32,204.32,"2,110,532,147",Solana (SOL)
"Nov 28, 2021",193.28,201.63,182.37,200.68,200.68,"2,033,215,941",Solana (SOL)
"Nov 27, 2021",192.28,199.36,191.04,193.10,193.10,"1,443,178,833",Solana (SOL)
"Nov 26, 2021",210.05,210.50,184.33,191.51,191.51,"3,380,122,748",Solana (SOL)
"Nov 25, 2021",205.89,216.40,202.32,206.25,206.25,"2,586,718,627",Solana (SOL)
"Nov 24, 2021",221.86,222.46,200.50,214.92,214.92,"2,293,934,142",Solana (SOL)
"Nov 23, 2021",215.84,226.06,211.31,221.84,221.84,"2,328,763,768",Solana (SOL)
"Nov 22, 2021",230.99,231.90,212.03,215.74,215.74,"3,254,258,844",Solana (SOL)
"Nov 21, 2021",217.78,235.23,210.81,231.28,231.28,"2,636,480,460",Solana (SOL)
"Nov 20, 2021",215.41,221.45,206.29,218.02,218.02,"2,003,638,941",Solana (SOL)
"Nov 19, 2021",195.07,219.37,189.75,215.28,215.28,"3,431,624,914",Solana (SOL)
"Nov 18, 2021",218.88,222.88,187.67,195.49,195.49,"3,911,214,658",Solana (SOL)
"Nov 17, 2021",219.30,222.03,210.03,218.72,218.72,"2,982,505,239",Solana (SOL)
"Nov 16, 2021",238.50,238.50,215.44,219.24,219.24,"3,557,977,024",Solana (SOL)
"Nov 15, 2021",238.73,245.98,235.10,237.55,237.55,"2,414,551,003",Solana (SOL)
"Nov 14, 2021",241.86,242.04,230.69,238.43,238.43,"1,705,211,600",Solana (SOL)
"Nov 13, 2021",228.60,241.83,225.08,241.83,241.83,"2,322,796,265",Solana (SOL)
"Nov 12, 2021",233.72,238.70,221.25,228.50,228.50,"3,022,054,714",Solana (SOL)
"Nov 11, 2021",233.91,246.45,229.75,234.24,234.24,"2,693,456,862",Solana (SOL)
"Nov 10, 2021",239.13,247.95,218.39,233.78,233.78,"3,873,202,098",Solana (SOL)
"Nov 9, 2021",248.36,253.18,237.90,239.21,239.21,"2,819,309,492",Solana (SOL)
"Nov 8, 2021",249.98,253.25,241.14,248.47,248.47,"3,344,410,176",Solana (SOL)
"Nov 7, 2021",258.78,258.85,246.12,249.82,249.82,"2,624,869,522",Solana (SOL)
"Nov 6, 2021",236.49,260.06,235.29,258.93,258.93,"3,869,779,683",Solana (SOL)
"Nov 5, 2021",247.27,248.38,231.16,236.47,236.47,"2,752,870,913",Solana (SOL)
"Nov 4, 2021",243.10,250.47,235.15,247.39,247.39,"4,440,296,290",Solana (SOL)
"Nov 3, 2021",221.08,246.32,216.20,242.90,242.90,"6,024,951,132",Solana (SOL)
"Nov 2, 2021",203.52,222.23,201.18,220.24,220.24,"3,020,087,232",Solana (SOL)
"Nov 1, 2021",202.63,211.36,198.24,203.55,203.55,"3,157,612,663",Solana (SOL)
"Oct 31, 2021",195.77,205.16,186.06,202.42,202.42,"2,577,364,486",Solana (SOL)
"Oct 30, 2021",200.23,200.39,187.82,195.42,195.42,"1,732,207,667",Solana (SOL)
"Oct 29, 2021",194.91,204.90,194.91,200.18,200.18,"2,468,703,579",Solana (SOL)
"Oct 28, 2021",184.52,201.05,182.22,194.86,194.86,"3,463,958,628",Solana (SOL)
"Oct 27, 2021",199.87,205.40,178.73,183.77,183.77,"4,552,692,842",Solana (SOL)
"Oct 26, 2021",209.53,213.98,197.49,199.81,199.81,"3,194,205,752",Solana (SOL)
"Oct 25, 2021",202.32,218.73,198.20,210.10,210.10,"4,837,376,169",Solana (SOL)
"Oct 24, 2021",197.97,204.72,185.57,202.36,202.36,"3,413,057,378",Solana (SOL)
"Oct 23, 2021",196.30,205.67,192.56,197.70,197.70,"3,253,670,286",Solana (SOL)
"Oct 22, 2021",190.45,214.04,188.27,196.43,196.43,"7,486,821,306",Solana (SOL)
